osm_id,name,amenity,longitude,latitude
5496079297,NA,NA,36.8706599,-1.2877263
5496079298,NA,NA,36.8704272,-1.2905833
5496079299,NA,NA,36.87143780000001,-1.2900411
5496079300,NA,NA,36.8725873,-1.2893894
5496079301,NA,NA,36.87172210000001,-1.2898018000000002
5496079302,NA,NA,36.8717723,-1.2899022
5496079303,NA,NA,36.8719159,-1.2881483
5496079304,NA,NA,36.8714994,-1.2874105
5496079305,NA,NA,36.8682579,-1.2899430999999997
5496079307,NA,NA,36.8646522,-1.2849386000000003
5496079308,NA,NA,36.8638675,-1.2852154000000002
5496079309,NA,NA,36.86377139999999,-1.2865266
5496079310,NA,NA,36.8645214,-1.2869996
5496079311,NA,NA,36.8650868,-1.2873072
5496079312,NA,NA,36.8653983,-1.2866766
5496079313,NA,NA,36.865406,-1.2864151
5496079314,NA,NA,36.8652829,-1.2861536
5496079315,NA,NA,36.863890600000005,-1.2862286
5496079316,NA,NA,36.86402330000001,-1.2860180999999997
5496079317,NA,NA,36.863957,-1.2856206
5496079320,NA,NA,36.8598521,-1.2883646
5496079621,NA,NA,36.86024830000001,-1.2892644
5496079622,NA,NA,36.8619022,-1.28848
5496079623,NA,NA,36.86151749999999,-1.287634
5496079639,NA,NA,36.864856,-1.2945092000000002
5496079640,NA,NA,36.8647329,-1.2956666000000001
5496079641,NA,NA,36.8653676,-1.2957627999999999
5496079642,NA,NA,36.865502199999995,-1.2945668999999997
5496079645,NA,NA,36.88162150000001,-1.2949361000000001
5496079646,NA,NA,36.8818522,-1.2959935
5496079647,NA,NA,36.883683,-1.2959281
5496079648,NA,NA,36.88393299999999,-1.2957128000000002
5496079649,NA,NA,36.8817215,-1.2948938
5496079650,NA,NA,36.8826349,-1.2947457
5496079651,NA,NA,36.88332630000001,-1.2948255
5496079652,NA,NA,36.8842104,-1.2955076
5496079653,NA,NA,36.88399909999999,-1.2950589
5496079669,NA,NA,36.8807822,-1.2846723
5496079670,NA,NA,36.8809522,-1.2856960999999998
5496079671,NA,NA,36.883283,-1.2852846
5496079672,NA,NA,36.8830884,-1.2843451
5496092682,NA,NA,36.8811484,-1.2908525000000002
5496092683,NA,NA,36.8811522,-1.2917138
5496092684,NA,NA,36.8824753,-1.2917561
5496092685,NA,NA,36.8823984,-1.2908486
5496092686,NA,NA,36.8783561,-1.2910793
5496092687,NA,NA,36.8783638,-1.2917637999999998
5496092688,NA,NA,36.88106760000001,-1.2917253
5496092689,NA,NA,36.8799561,-1.2911562
5496092690,NA,NA,36.8811041,-1.2911792999999998
5496092691,NA,NA,36.8799878,-1.2907255999999998
5496092692,NA,NA,36.8804883,-1.2907256
5496092693,NA,NA,36.88110970000001,-1.2907083
5704419901,briliant academy,school,36.8722595,-1.3107609
6817327518,NA,NA,36.8749898,-1.2859750999999997
6817327519,NA,NA,36.8759029,-1.285668
6817327520,NA,NA,36.8769031,-1.2851660000000003
6817327521,NA,NA,36.8774841,-1.2867095
6817327522,NA,NA,36.875624800000004,-1.2874148000000003
6817508245,Nile Road Girls Secondary,school,36.8683202,-1.2960945
9694744875,NA,NA,36.8823939,-1.2917535
9694744876,NA,NA,36.8820048,-1.2917411
9694757349,NA,NA,36.8807628,-1.2907180000000003
10138771543,NA,NA,36.87128200000001,-1.2875187000000001
10138771544,NA,NA,36.87116619999999,-1.2875763
10198739891,NA,NA,36.8750333,-1.2860814
10198888581,Ofafa Jericho High School,NA,36.8683059,-1.2908196000000003
11222236900,NA,NA,36.860356,-1.2926056
11222236901,NA,NA,36.8575269,-1.2933774000000002
11222236902,NA,NA,36.8593629,-1.2937421
11222236903,NA,NA,36.85933740000001,-1.2938306000000002
11222236904,NA,NA,36.8601414,-1.2939834
11222236905,NA,NA,36.8602145,-1.2936689999999997
11222236906,NA,NA,36.860193,-1.2936629999999998
11222236907,NA,NA,36.8603499,-1.2928532
11222236908,NA,NA,36.8603633,-1.2925139
11222236909,NA,NA,36.860462600000005,-1.2924227999999998
11222236910,NA,NA,36.8604679,-1.2920111999999997
11222236911,NA,NA,36.8604478,-1.2919279999999997
11222236912,NA,NA,36.8601501,-1.2917831999999998
11222236913,NA,NA,36.85974780000001,-1.2917068
11222236914,NA,NA,36.8596847,-1.2916518
11222236915,NA,NA,36.8595922,-1.2915136999999999
11222236916,NA,NA,36.8577549,-1.2923235
11224501112,NA,NA,36.853684199999996,-1.2945542
11224525253,NA,NA,36.8522657,-1.2940049
11224525254,NA,NA,36.852453499999996,-1.294147
11224525255,NA,NA,36.8528451,-1.2943628999999999
11224525256,NA,NA,36.8533735,-1.2944942
11224525257,NA,NA,36.854374,-1.2946873
11224525258,NA,NA,36.8544611,-1.2941818
11224525259,NA,NA,36.8542922,-1.2941442999999997
11224525260,NA,NA,36.8543324,-1.2938896
11224525261,NA,NA,36.8543324,-1.2937393999999998
11224525262,NA,NA,36.8543402,-1.2935355
11224525263,NA,NA,36.854361899999994,-1.2932218999999998
11224525264,NA,NA,36.8530208,-1.2937232999999997
11224525265,NA,NA,36.8522778,-1.2938251999999997
1038064486,MCEDO Secondary School,school,36.8556356,-1.2630544
1038064496,Undugu Mercy Care,school,36.858003700000005,-1.2635399
1038172444,Heritage academy,school,36.874380200000004,-1.2572276
1038202638,Mathare light school,school,36.86170249999999,-1.2593395
1038202662,Mercy care Center Primary School,school,36.8631121,-1.2564123000000003
1038202671,Caso Upendo Primary School,school,36.856356899999994,-1.2618977
1038202672,Myto Junior Academy,school,36.8567631,-1.2617084
1038202722,St Lwanga zone nursery/primary school,school,36.8609719,-1.2588415
1038202725,Brilliant center academy,school,36.85765709999999,-1.2622473
1038202804,Mercy care center secondary school,school,36.8632553,-1.2565979
1038202813,Excellent Care Centre,school,36.860350800000006,-1.2613304
1038219156,Brain House Academy,school,36.8753828,-1.2515615
1038219177,Brain House High School,school,36.87624000000001,-1.2509723
1100019215,Angel Girls Education Centre,school,36.8541765,-1.2633607
1101737253,Hope Missionary School,school,36.8737244,-1.2573083
1103092338,Ngota's Upendo Nursery School and Youth Center,school,36.863691,-1.259784
1103092472,Driving School,school,36.864399,-1.2594488
1103152621,Joy care center,school,36.8605302,-1.2593629
1109445798,MCEDO Beijing Education Centre,school,36.855639800000006,-1.2631724000000002
1110199109,Neema worship centre,school,36.85245549999999,-1.2626793
1110227275,Patmos School,school,36.8578433,-1.2635378000000002
1110227334,Anaweza Education Centre,school,36.8561821,-1.2628328
1110239838,Harvest mission,school,36.8454515,-1.2642823
1110239853,Loving Concern Education Centre,school,36.8449324,-1.2645573
1110239860,St. Phillips School,school,36.8442474,-1.2641264
1110239866,Edie nursery,school,36.8451327,-1.2639563
1110245197,St Ann Baby care,school,36.84962970000001,-1.2627495
1111485844,NA,NA,36.8630597,-1.2576740999999998
1111485850,NA,NA,36.8633733,-1.2574525999999997
1111485885,NA,NA,36.8630765,-1.257432
1111485938,NA,NA,36.8633565,-1.2576947
1111566336,Liance Driving School,school,36.8755157,-1.2568990000000002
1111566381,Soldier OF FAITH Educational Centre,school,36.8762976,-1.2567261
1111566433,THAYU YOUTH CENTER,school,36.8753604,-1.2548157000000002
1111586831,St Samuel Orphans School,school,36.877382600000004,-1.249742
1111586880,Precious Kids Academy,school,36.8712953,-1.251765
1111586949,Alfa Riviera Secondary School,school,36.8766406,-1.2502923
1111587134,Light House Grace Academy,school,36.87671329999999,-1.2493365
1123193310,Ushindi Educational Center,school,36.8677042,-1.2579513000000002
1123193326,St Rosa Education Centre,school,36.8674149,-1.2578003
1123193327,Power Of Faith Education Centre,school,36.86792710000001,-1.2584868
1123201081,REMNANT JUNIOR ACADEMY,school,36.8735489,-1.2572254
1123201092,Urban View Primary School,school,36.8688152,-1.2582408
1123201101,M.F.H.C Huruma Centre,school,36.87183509999999,-1.258326
1123201110,Winners educational centre,school,36.8697736,-1.2577947999999999
1123201151,Josam Academy,school,36.87264979999999,-1.2568674
1123201169,Genesis Immaculate Primary School,school,36.8704697,-1.2582719
1123201207,Genesis Immaculate Secondary School,school,36.8704249,-1.2581721000000001
1123209300,Sunflower Nursery School,school,36.87770929999999,-1.2537093
1124602205,Eastland Complex Primary,school,36.8658781,-1.2584229000000002
1124602272,Pilot Educational Day Care Centre,school,36.86470560000001,-1.2591204999999999
1124611720,NA,NA,36.8740219,-1.2595233
1124611733,NA,NA,36.8724286,-1.2587128999999997
1124611742,NA,NA,36.8711222,-1.2590163
1124611792,NA,NA,36.8714914,-1.2592259
1124611803,NA,NA,36.8713087,-1.2589148
1124611827,NA,NA,36.8740218,-1.2579049
1124611834,NA,NA,36.873338,-1.2594874
1124611854,NA,NA,36.8712021,-1.2592042
1124611864,NA,NA,36.8740008,-1.2578952
1124611907,NA,NA,36.8742213,-1.2578001
1124611919,NA,NA,36.87397159999999,-1.2578344
1124611944,NA,NA,36.8741082,-1.2589227
1124611949,NA,NA,36.8741591,-1.2582809999999998
1235786842,Kingdom Living Now School,school,36.862886,-1.260479
1244198595,Maranatha Academy,school,36.8632182,-1.2590554
2105394325,Mathare north primary school,school,36.8738316,-1.2562225
2483137499,NA,NA,36.87316390000001,-1.2505107
4155519599,NA,NA,36.8734862,-1.2580763
4461370056,Daystar Junior Education Center Mabatini,school,36.8631972,-1.2586198
4461494343,Billgates Care Primary,school,36.8614458,-1.2611295
4462893659,Patmos School.,school,36.8578842,-1.2635468
4462920821,Recada School,school,36.856759,-1.2634703000000003
4462937714,Glorious Education Center,school,36.8559774,-1.2635034
4462967881,Christ Ambassadour Academy,school,36.8560019,-1.2631431000000002
4463017734,Gitathuru Mission Of Hope,school,36.8554271,-1.2626996000000001
4463082226,Mathare Kosovo Outspot And Community School,school,36.854785,-1.2632283
4464506027,Anaweza Education Centre,school,36.8562297,-1.2629012000000002
4464506028,Gitathuru Mission Of Hope,school,36.855336200000004,-1.2626502999999998
4464546559,Daystar Junior Educational Center Mabatini,school,36.8633158,-1.2585826000000002
4464546560,Ngota's Upendo Nursery School and Youth Centre,school,36.863496,-1.2598982
4464622787,MCEDO Beijing Education Centre-Pre Primary,school,36.855625499999995,-1.2631221
4464655293,Mathare Kosovo Outspot And Community School,school,36.85475420000001,-1.2631963
4464689391,Billgates Care Primary,school,36.8613008,-1.2612011
4465996146,Lea Learning Center,school,36.85419029999999,-1.2628801
4466007970,Mabawa School,school,36.853700100000005,-1.2628436000000003
4466069585,Hope Baptist Children Center,school,36.8539548,-1.2611513
4467530209,Pillar Day Care,school,36.857186500000005,-1.2630172
4467561519,Genesis Joy Project Institute,school,36.8542255,-1.2613952
4467561520,Genesis Joy Primary School,school,36.8547243,-1.2613739000000002
4467561521,Hope Compassion Center,school,36.853906300000006,-1.2611012
4467561522,MACCO ACADEMY,school,36.85697770000001,-1.2629159
4467561523,ACK Gitathuru Academy,school,36.85480689999999,-1.2619297
4472329843,Genesis Joy Project Institute,school,36.854654200000006,-1.2613593
6224790439,NA,NA,36.8457346,-1.2586509
6224790440,NA,NA,36.8472618,-1.2579136
6224790441,NA,NA,36.8475293,-1.2577962
6224790442,NA,NA,36.8476207,-1.2574373
6224790443,NA,NA,36.847451,-1.2573198
6224790444,NA,NA,36.8471378,-1.2574438
6224790445,NA,NA,36.8466091,-1.2576069
6224790446,NA,NA,36.8462697,-1.2574569
6224790447,NA,NA,36.8458325,-1.2572415
6224790448,NA,NA,36.8455453,-1.2572742
6224790449,NA,NA,36.8453495,-1.2577048
6224790450,NA,NA,36.8452647,-1.2579071000000002
6224790451,NA,NA,36.8456693,-1.2586966
6247215817,Genesis Joy Secondary School,school,36.8496189,-1.2599099
6371422780,Destiny Kids Rescue Centre,school,36.865906100000004,-1.2595806
6422404607,NA,NA,36.849427799999994,-1.2599423
6422404608,NA,NA,36.84955660000001,-1.2597519
6422404609,NA,NA,36.850009799999995,-1.2600495999999999
6422404610,NA,NA,36.8498596,-1.2602936
6422404611,NA,NA,36.8497631,-1.2602212
6422404612,NA,NA,36.8498784,-1.2600603
6422404613,NA,NA,36.8495753,-1.2598511000000001
6422404614,NA,NA,36.84949219999999,-1.2599986
6445077890,St Christopher Primary School;S.T Christopher Primary school,school,36.867567,-1.25614
6445077892,Sancare Preparatory School,school,36.86571880000001,-1.2596304
6445077900,Motherway Education Centre,school,36.868683000000004,-1.254026
6445077904,The Brainhouse School,school,36.875466,-1.251098
6445077906,Mogra Star Primary And Secondary Schools,school,36.871034,-1.2536886
6445077908,Newlight Academy,school,36.876739,-1.2498940000000003
6445077909,Sunflower Academy,school,36.87782200000001,-1.2534840000000003
6445077913,Mission of Hope School,school,36.850579,-1.262508
6445081191,Elshadai Educational Centre,school,36.868162,-1.2586022000000001
6445081193,Millennium Academy,school,36.8650356,-1.2582115
6445081194,Change A Life Learning Centre,school,36.868618000000005,-1.254957
6445081195,Eljoy Education Centre,school,36.8661758,-1.258525
6445081196,Elshadai Education Centre,school,36.868339,-1.2585989000000002
6445081198,Furaha Community Centre,school,36.8680843,-1.2576872999999997
6445081203,Mawewa School,school,36.86651400000001,-1.2561390000000001
6445081204,Samergo Glorious Education Centre,school,36.8669615,-1.2578268
6445081206,Eljoy Education Centre,school,36.86618,-1.2584736000000003
6445081207,Alliant Junior Academy,school,36.8655353,-1.259218
6445081208,Destiny Kids Rescue Centre,school,36.865942,-1.259703
6445081209,Heidemarie Primary School,school,36.8636971,-1.2575578
6445081210,Alliant Junior Academy,school,36.86546669999999,-1.2590757
6445081211,Rising Star Education Center,school,36.874387000000006,-1.250441
6445081212,Stella Marris Community Education Centre,school,36.870983,-1.252256
6445081213,Huruma Mixed Secondary,school,36.872903,-1.2595060000000002
6445081214,Glory Spring Community Centre,school,36.871351,-1.2578929999999997
6445081215,NA,NA,36.8727703,-1.2594525999999997
6445081216,St Maurus,school,36.87043599999999,-1.252923
6445081218,Mathare Methodist Education Center,school,36.87687300000001,-1.249874
6445081221,Mary Rosana Academy,school,36.871516099999994,-1.2557347
6445081222,Golden Light Academy,school,36.8726663,-1.2554349
6445081223,Aeisha Collier Primary School,school,36.871371,-1.257862
6445111390,Star of Hope Primary School,school,36.865381,-1.256472
6445111392,Pilot Educational Daycare Centre,school,36.8646362,-1.259164
6445111399,Vision Shiners Academy,school,36.86648999999999,-1.25946
6445111401,Mission Of Hope Mathare North,school,36.868824,-1.25399
6445111403,Kasarani Victory Academy,school,36.875422,-1.2517590000000003
6445111404,Pillar Of Hope Education Centre,school,36.8743686,-1.2503503
6445111405,Angels Of Mercy Educational Centre,school,36.8755753,-1.2586734000000002
6445111407,New Mercy Care Secondary School,school,36.870462,-1.253484
6445111408,Star Of Hope Secondary School,school,36.873813,-1.251946
6445111409,Miracle Junoir,school,36.875061,-1.2512170000000002
6445111410,Valleybridge Primary School,school,36.87732,-1.253689
6445111412,Mathare Old Primary School,school,36.8497213,-1.2622547
6445111423,Deut Learner Academy,school,36.85023520000001,-1.2625731
6445111424,MECDO,school,36.845192,-1.263956
6445132387,Mathare North Primary School,school,36.868957,-1.2539490000000002
6445132388,Blossom Children's Centre,school,36.874741,-1.2512650000000003
6445132391,Emmanuel Middle School,school,36.8707282,-1.2591332999999998
6445132392,Faith Academy,school,36.8721969,-1.2564621999999999
6445132393,New Mercy Care Primary School,school,36.87106,-1.253509
6445132395,St Veronica Primary School,school,36.84515499999999,-1.264408
6445137886,Joy Academy School,school,36.8532363,-1.263053
7098406185,Roots Institute Centre,school,36.8524983,-1.2632747999999998
8128777237,Mlango Kubwa Kenya Assemblies Of God (K. A. G),school,36.8447083,-1.2639533
8128792981,PCEA Valley,school,36.84512170000001,-1.2645267
8157379994,Marhari Primary School,school,36.849418299999996,-1.2625183
8157430963,Mathare Mixed Day Secondary School,school,36.8498633,-1.2623017000000003
8157682836,Lea Mathare,school,36.85365500000001,-1.2628033
8157735363,Kutwa Baby Care,school,36.8546033,-1.2629766999999998
8157770234,Wisdom Care School,school,36.8547333,-1.2635317
8184211110,Hanka Education Centre,school,36.8624883,-1.2582267
8184270945,Chang Rong Light Center,school,36.861305,-1.2589083000000003
8184308735,Karuna School,school,36.85904,-1.2614683
8184372850,Ebenezer Kim Daycare,school,36.8592333,-1.2620633000000003
8184385971,Mathare Kingsway Education Centre,school,36.8577317,-1.2617116999999998
8184397010,Mathare Brilliant Academy,school,36.8581383,-1.2621983
8184398981,Nageya Children Home,school,36.85793999999999,-1.2621317000000003
9137263417,Loving Concern Education Centre,school,36.8450283,-1.2645673
9151273817,Unique Opportunitys Child Forum (Happy Star Academy),school,36.862246,-1.2591315
9151330717,Unique Opportunitys Child Forum(Happy Star Academy,school,36.8622535,-1.2591001999999998
9154120491,Mathare Early Childhood Development Centre,school,36.845051,-1.2638293
9154220858,Gate View Education Centre,school,36.8446999,-1.2641304
9154307240,St Philips School Mathare,school,36.84508790000001,-1.2644644000000003
9155035602,Deut Learner Academy,school,36.8501747,-1.2626823
9155265221,Chosen Vessel Academy,school,36.8520394,-1.2627702
9157581496,Viara Junior Academy,school,36.865056599999996,-1.2594929
9157588815,Omega Learning Centre,school,36.864770400000005,-1.2582211000000003
9157591417,Joyrina Junior Academy,school,36.8680034,-1.2586466
9157597805,Wema Learning Centre,school,36.8648225,-1.2582639000000002
9157599989,Viara Junior Academy,school,36.8651357,-1.2593887
9157610203,Wema Learning Centre,school,36.86483059999999,-1.2581004
9157634599,Millennium Academy,school,36.8648644,-1.2583484000000003
9157641317,Jusama Community School,school,36.8677284,-1.2576175000000003
9157787749,Upendo Children Education and Rehabilitation Centre,school,36.8650404,-1.2582543999999998
9157818673,Magnificat Feeding Programme,school,36.865007,-1.2585158000000003
9157962617,Huruma Primary school,school,36.87325980000001,-1.2588770000000002
9158114917,St Saviour Academy,school,36.8731764,-1.2581531000000001
9158125717,St Saviour Academy,school,36.8734017,-1.25809
9162410712,Lea learning Center,school,36.8575611,-1.2630200000000003
9162516684,Lea learning Centre,school,36.8573923,-1.2629266000000001
9162965042,Upendo Children Education and Rehabilitation Centre,school,36.8653915,-1.2587
9163228068,MaxDais Faith School,school,36.8659459,-1.2593155
9163232288,Furaha Preparatory School,school,36.8671247,-1.2587995
9163233568,Focused Education Centre,school,36.8663067,-1.25944
9163252593,Focused Education Centre,school,36.8663208,-1.2594331
9163408296,Joyrinah Junior Academy,school,36.8680983,-1.2587432999999997
9164035006,Center of Hope and Transformation,school,36.8581941,-1.2629990000000002
9164063621,Centre of Hope and Transformation,school,36.8580624,-1.2629362
9164093563,Happy Kids Education Centre,school,36.8667005,-1.2585040000000003
9164114656,Happy Kids Education Centre,school,36.8671445,-1.2584465000000002
9164129614,Samergo Glorious Educational Centre,school,36.866904,-1.2577676000000002
9164147011,St Rosa Education Centre,school,36.8674174,-1.2578236
9164226171,Mother Kevin Community School,school,36.8695314,-1.2553741
9164228727,B.A.F Academy,school,36.8694659,-1.255931
9164230392,Little Bees Children Self Help Group,school,36.8695384,-1.2563336
9164251364,Mother Kevin Community School,school,36.8695443,-1.2554732
9164271503,Happy Springs Academy,school,36.8721979,-1.2550195
9164282518,B.A.F academy,school,36.8694912,-1.2560066000000003
